7.280728,0.224216,0.224216
7.320732,0.213914,0.213914
7.360736,0.202502,0.202502
7.400740,0.190038,0.190038
7.440744,0.176585,0.176585
7.480748,0.162214,0.162214
7.520752,0.146998,0.146998
7.560756,0.131016,0.131016
7.600760,0.114351,0.114351
7.640764,0.097089,0.097089
7.680768,0.079319,0.079319
7.720772,0.061136,0.061136
7.760776,0.042632,0.042632
7.800780,0.023906,0.023906
7.840784,0.005055,0.005055
7.880788,-0.013823,-0.013823
7.920792,-0.032628,-0.032628
7.960796,-0.051263,-0.051263
8.000800,-0.069630,-0.069630
8.040804,-0.087633,-0.087633
8.080808,-0.105178,-0.105178
8.120812,-0.122173,-0.122173
8.160816,-0.138532,-0.138532
8.200820,-0.154168,-0.154168
8.240824,-0.169001,-0.169001
8.280828,-0.182954,-0.182954
8.320832,-0.195956,-0.195956
8.360836,-0.207939,-0.207939
8.400840,-0.218842,-0.218842
8.440844,-0.228609,-0.228609
8.480848,-0.237192,-0.237192
8.520852,-0.244545,-0.244545
8.560856,-0.250631,-0.250631
8.600860,-0.255421,-0.255421
8.640864,-0.258888,-0.258888
8.680868,-0.261017,-0.261017
8.720872,-0.261796,-0.261796
8.760876,-0.261220,-0.261220
8.800880,-0.259294,-0.259294
8.840884,-0.256027,-0.256027
8.880888,-0.251435,-0.251435
8.920892,-0.245542,-0.245542
8.960896,-0.238377,-0.238377
9.000900,-0.229977,-0.229977
9.040904,-0.220385,-0.220385
9.080908,-0.209649,-0.209649
9.120912,-0.197825,-0.197825
9.160916,-0.184972,-0.184972
9.200920,-0.171158,-0.171158
9.240924,-0.156452,-0.156452
9.280928,-0.140932,-0.140932
9.320932,-0.124677,-0.124677
9.360936,-0.107771,-0.107771
9.400940,-0.090303,-0.090303
9.440944,-0.072363,-0.072363
9.480948,-0.054045,-0.054045
9.520952,-0.035445,-0.035445
9.560956,-0.016659,-0.016659
9.600960,0.002215,0.002215
9.640964,0.021076,0.021076
9.680968,0.039827,0.039827
9.720972,0.058370,0.058370
9.760976,0.076608,0.076608
9.800980,0.094446,0.094446
9.840984,0.111790,0.111790
9.880988,0.128551,0.128551
9.920992,0.144641,0.144641
9.960996,0.159977,0.159977
10.001000,0.174481,0.174481
10.041004,0.188076,0.188076
10.081008,0.200693,0.200693
10.121012,0.212267,0.212267
10.161016,0.222739,0.222739
10.201020,0.232056,0.232056
10.241024,0.240170,0.240170
10.281028,0.247040,0.247040
10.321032,0.252630,0.252630
10.361036,0.256913,0.256913
10.401040,0.259867,0.259867
10.441044,0.261477,0.261477
10.481048,0.261734,0.261734
10.521052,0.260638,0.260638
10.561056,0.258195,0.258195
10.601060,0.254415,0.254415
10.641064,0.249319,0.249319
10.681068,0.242932,0.242932
10.721072,0.235288,0.235288
10.761076,0.226423,0.226423
10.801080,0.216385,0.216385
10.841084,0.205223,0.205223
10.881088,0.192995,0.192995
10.921092,0.179764,0.179764
10.961096,0.165598,0.165598
11.001100,0.150570,0.150570
11.041104,0.134757,0.134757
11.081108,0.118241,0.118241
11.121112,0.101109,0.101109
11.161116,0.083448,0.083448
11.201120,0.065351,0.065351
11.241124,0.046913,0.046913
11.281128,0.028229,0.028229
11.321132,0.009398,0.009398
11.361136,-0.009482,-0.009482
11.401140,-0.028313,-0.028313
11.441144,-0.046996,-0.046996
11.481148,-0.065433,-0.065433
11.521152,-0.083528,-0.083528
11.561156,-0.101186,-0.101186
11.601160,-0.118316,-0.118316
11.641164,-0.134829,-0.134829
11.681168,-0.150639,-0.150639
11.721172,-0.165663,-0.165663
11.761176,-0.179825,-0.179825
11.801180,-0.193052,-0.193052
11.841184,-0.205275,-0.205275
11.881188,-0.216432,-0.216432
11.921192,-0.226465,-0.226465
11.961196,-0.235324,-0.235324
12.001200,-0.242964,-0.242964
12.041204,-0.249345,-0.249345
12.081208,-0.254435,-0.254435
12.121212,-0.258208,-0.258208
12.161216,-0.260646,-0.260646
12.201220,-0.261736,-0.261736
12.241224,-0.261473,-0.261473
12.281228,-0.259857,-0.259857
12.321232,-0.256897,-0.256897
12.361236,-0.252608,-0.252608
12.401240,-0.247012,-0.247012
12.441244,-0.240136,-0.240136
12.481248,-0.232017,-0.232017
12.521252,-0.222695,-0.222695
12.561256,-0.212218,-0.212218
12.601260,-0.200639,-0.200639
12.641264,-0.188017,-0.188017
12.681268,-0.174418,-0.174418
12.721272,-0.159911,-0.159911
12.761276,-0.144571,-0.144571
12.801280,-0.128478,-0.128478
12.841284,-0.111714,-0.111714
12.881288,-0.094367,-0.094367
12.921292,-0.076528,-0.076528
12.961296,-0.058288,-0.058288
13.001300,-0.039744,-0.039744
13.041304,-0.020992,-0.020992
13.081308,-0.002130,-0.002130
13.121312,0.016742,0.016742
13.161316,0.035528,0.035528
13.201320,0.054127,0.054127
13.241324,0.072444,0.072444
13.281328,0.090382,0.090382
13.321332,0.107848,0.107848
13.361336,0.124751,0.124751
13.401340,0.141003,0.141003
13.441344,0.156520,0.156520
13.481348,0.171221,0.171221
13.521352,0.185032,0.185032
13.561356,0.197880,0.197880
13.601360,0.209699,0.209699
13.641364,0.220430,0.220430
13.681368,0.230017,0.230017
13.721372,0.238412,0.238412
13.761376,0.245571,0.245571
13.801380,0.251459,0.251459
13.841384,0.256045,0.256045
13.881388,0.259306,0.259306
13.921392,0.261226,0.261226
13.961396,0.261795,0.261795
14.001400,0.261010,0.261010
14.041404,0.258876,0.258876
14.081408,0.255402,0.255402
14.121412,0.250607,0.250607
14.161416,0.244515,0.244515
14.201420,0.237156,0.237156
14.241424,0.228569,0.228569
14.281428,0.218796,0.218796
14.321432,0.207888,0.207888
14.361436,0.195900,0.195900
14.401440,0.182894,0.182894
14.441444,0.168937,0.168937
14.481448,0.154100,0.154100
14.521452,0.138461,0.138461
14.561456,0.122099,0.122099
14.601460,0.105101,0.105101
14.641464,0.087553,0.087553
14.681468,0.069549,0.069549
14.721472,0.051181,0.051181
14.761476,0.032545,0.032545
14.801480,0.013739,0.013739
14.841484,-0.005139,-0.005139
14.881488,-0.023990,-0.023990
14.921492,-0.042715,-0.042715
14.961496,-0.061217,-0.061217
15.001500,-0.079399,-0.079399
15.041504,-0.097167,-0.097167
15.081508,-0.114426,-0.114426
15.121512,-0.131089,-0.131089
15.161516,-0.147068,-0.147068
15.201520,-0.162280,-0.162280
15.241524,-0.176647,-0.176647
15.281528,-0.190095,-0.190095
15.321532,-0.202555,-0.202555
15.361536,-0.213962,-0.213962
15.401540,-0.224259,-0.224259
15.441544,-0.233392,-0.233392
15.481548,-0.241316,-0.241316
15.521552,-0.247990,-0.247990
15.561556,-0.253379,-0.253379
15.601560,-0.257458,-0.257458
15.641564,-0.260204,-0.260204
15.681568,-0.261605,-0.261605
15.721572,-0.261653,-0.261653
15.761576,-0.260348,-0.260348
15.801580,-0.257696,-0.257696
15.841584,-0.253711,-0.253711
15.881588,-0.248414,-0.248414
15.921592,-0.241830,-0.241830
15.961596,-0.233993,-0.233993
16.001600,-0.224944,-0.224944
16.041604,-0.214728,-0.214728
16.081608,-0.203397,-0.203397
16.121612,-0.191010,-0.191010
16.161616,-0.177630,-0.177630
16.201620,-0.163325,-0.163325
16.241624,-0.148170,-0.148170
16.281628,-0.132243,-0.132243
16.321632,-0.115626,-0.115626
16.361636,-0.098406,-0.098406
16.401640,-0.080671,-0.080671
16.441644,-0.062516,-0.062516
16.481648,-0.044033,-0.044033
16.521652,-0.025320,-0.025320
16.561656,-0.006475,-0.006475
16.601660,0.012404,0.012404
16.641664,0.031218,0.031218
16.681668,0.049869,0.049869
16.721672,0.068260,0.068260
16.761676,0.086293,0.086293
16.801680,0.103876,0.103876
16.841684,0.120916,0.120916
16.881688,0.137326,0.137326
16.921692,0.153019,0.153019
16.961696,0.167915,0.167915
17.001700,0.181937,0.181937
17.041704,0.195012,0.195012
17.081708,0.207074,0.207074
17.121712,0.218061,0.218061
17.161716,0.227915,0.227915
17.201720,0.236588,0.236588
17.241724,0.244035,0.244035
17.281728,0.250218,0.250218
17.321732,0.255106,0.255106
17.361736,0.258674,0.258674
17.401740,0.260904,0.260904
17.441744,0.261784,0.261784
17.481748,0.261311,0.261311
17.521752,0.259486,0.259486
17.561756,0.256319,0.256319
17.601760,0.251826,0.251826
17.641764,0.246030,0.246030
17.681768,0.238959,0.238959
17.721772,0.230651,0.230651
17.761776,0.221147,0.221147
17.801780,0.210495,0.210495
17.841784,0.198751,0.198751
17.881788,0.185973,0.185973
17.921792,0.172229,0.172229
17.961796,0.157588,0.157588
18.001800,0.142126,0.142126
18.041804,0.125923,0.125923
18.081808,0.109064,0.109064
18.121812,0.091635,0.091635
18.161816,0.073727,0.073727
18.201820,0.055434,0.055434
18.241824,0.036851,0.036851
18.281828,0.018076,0.018076
18.321832,-0.000794,-0.000794
18.361836,-0.019660,-0.019660
18.401840,-0.038423,-0.038423
18.441844,-0.056985,-0.056985
18.481848,-0.075249,-0.075249
18.521852,-0.093120,-0.093120
18.561856,-0.110505,-0.110505
18.601860,-0.127312,-0.127312
18.641864,-0.143456,-0.143456
18.681868,-0.158852,-0.158852
18.721872,-0.173420,-0.173420
18.761876,-0.187086,-0.187086
18.801880,-0.199779,-0.199779
18.841884,-0.211434,-0.211434
18.881888,-0.221991,-0.221991
18.921892,-0.231396,-0.231396
18.961896,-0.239602,-0.239602
19.001900,-0.246567,-0.246567
19.041904,-0.252255,-0.252255
19.081908,-0.256637,-0.256637
19.121912,-0.259691,-0.259691
19.161916,-0.261403,-0.261403
19.201920,-0.261762,-0.261762
19.241924,-0.260768,-0.260768
19.281928,-0.258425,-0.258425
19.321932,-0.254745,-0.254745
19.361936,-0.249748,-0.249748
19.401940,-0.243457,-0.243457
19.441944,-0.235905,-0.235905
19.481948,-0.227131,-0.227131
19.521952,-0.217179,-0.217179
19.561956,-0.206100,-0.206100
19.601960,-0.193951,-0.193951
19.641964,-0.180793,-0.180793
19.681968,-0.166695,-0.166695
19.721972,-0.151729,-0.151729
19.761976,-0.135972,-0.135972
19.801980,-0.119506,-0.119506
19.841984,-0.102417,-0.102417
19.881988,-0.084793,-0.084793
19.921992,-0.066725,-0.066725
19.961996,-0.048310,-0.048310
20.002000,-0.029641,-0.029641
20.042004,-0.010818,-0.010818
20.082008,0.008063,0.008063
20.122012,0.026900,0.026900
20.162016,0.045598,0.045598
20.202020,0.064057,0.064057
20.242024,0.082181,0.082181
20.282028,0.099875,0.099875
20.322032,0.117048,0.117048
20.362036,0.133610,0.133610
20.402040,0.149476,0.149476
20.442044,0.164562,0.164562
20.482048,0.178792,0.178792
20.522052,0.192091,0.192091
20.562056,0.204392,0.204392
20.602060,0.215631,0.215631
20.642064,0.225751,0.225751
20.682068,0.234700,0.234700
20.722072,0.242432,0.242432
20.762076,0.248909,0.248909
20.802080,0.254097,0.254097
20.842084,0.257971,0.257971
20.882088,0.260510,0.260510
20.922092,0.261701,0.261701
20.962096,0.261539,0.261539
21.002100,0.260025,0.260025
21.042104,0.257166,0.257166
21.082108,0.252976,0.252976
21.122112,0.247477,0.247477
21.162116,0.240697,0.240697
21.202120,0.232670,0.232670
21.242124,0.223437,0.223437
21.282128,0.213045,0.213045
21.322132,0.201547,0.201547
21.362136,0.189001,0.189001
21.402140,0.175473,0.175473
21.442144,0.161032,0.161032
21.482148,0.145752,0.145752
21.522152,0.129713,0.129713
21.562156,0.112996,0.112996
21.602160,0.095690,0.095690
21.642164,0.077885,0.077885
21.682168,0.059672,0.059672
21.722172,0.041147,0.041147
21.762176,0.022408,0.022408
21.802180,0.003551,0.003551
21.842184,-0.015325,-0.015325
21.882188,-0.034120,-0.034120
21.922192,-0.052737,-0.052737
21.962196,-0.071078,-0.071078
22.002200,-0.089048,-0.089048
22.042204,-0.106553,-0.106553
22.082208,-0.123501,-0.123501
22.122212,-0.139805,-0.139805
22.162216,-0.155380,-0.155380
22.202220,-0.170146,-0.170146
22.242224,-0.184026,-0.184026
22.282228,-0.196948,-0.196948
22.322232,-0.208847,-0.208847
22.362236,-0.219662,-0.219662
22.402240,-0.229337,-0.229337
22.442244,-0.237823,-0.237823
22.482248,-0.245076,-0.245076
22.522252,-0.251061,-0.251061
22.562256,-0.255745,-0.255745
22.602260,-0.259107,-0.259107
22.642264,-0.261128,-0.261128
22.682268,-0.261799,-0.261799
22.722272,-0.261116,-0.261116
22.762276,-0.259083,-0.259083
22.802280,-0.255710,-0.255710
22.842284,-0.251013,-0.251013
22.882288,-0.245017,-0.245017
22.922292,-0.237753,-0.237753
22.962296,-0.229256,-0.229256
23.002300,-0.219571,-0.219571
23.042304,-0.208746,-0.208746
23.082308,-0.196838,-0.196838
23.122312,-0.183906,-0.183906
23.162316,-0.170018,-0.170018
23.202320,-0.155245,-0.155245
23.242324,-0.139663,-0.139663
23.282328,-0.123353,-0.123353
23.322332,-0.106399,-0.106399
23.362336,-0.088890,-0.088890
23.402340,-0.070917,-0.070917
23.442344,-0.052573,-0.052573
23.482348,-0.033954,-0.033954
23.522352,-0.015157,-0.015157
23.562356,0.003719,0.003719
23.602360,0.022575,0.022575
23.642364,0.041313,0.041313
23.682368,0.059836,0.059836
23.722372,0.078045,0.078045
23.762376,0.095847,0.095847
23.802380,0.113148,0.113148
23.842384,0.129858,0.129858
23.882388,0.145892,0.145892
23.922392,0.161164,0.161164
23.962396,0.175598,0.175598
24.002400,0.189117,0.189117
24.042404,0.201654,0.201654
24.082408,0.213142,0.213142
24.122412,0.223524,0.223524
24.162416,0.232747,0.232747
24.202420,0.240763,0.240763
24.242424,0.247532,0.247532
24.282428,0.253019,0.253019
24.322432,0.257197,0.257197
24.362436,0.260045,0.260045
24.402440,0.261547,0.261547
24.442444,0.261697,0.261697
24.482448,0.260493,0.260493
24.522452,0.257942,0.257942
24.562456,0.254057,0.254057
24.602460,0.248857,0.248857
24.642464,0.242369,0.242369
24.682468,0.234626,0.234626
24.722472,0.225666,0.225666
24.762476,0.215536,0.215536
24.802480,0.204287,0.204287
24.842484,0.191977,0.191977
24.882488,0.178669,0.178669
24.922492,0.164432,0.164432
24.962496,0.149338,0.149338
25.002500,0.133466,0.133466
25.042504,0.116898,0.116898
25.082508,0.099720,0.099720
25.122512,0.082021,0.082021
25.162516,0.063894,0.063894
25.202520,0.045432,0.045432
25.242524,0.026733,0.026733
25.282528,0.007895,0.007895
25.322532,-0.010985,-0.010985
25.362536,-0.029808,-0.029808
25.402540,-0.048475,-0.048475
25.442544,-0.066888,-0.066888
25.482548,-0.084951,-0.084951
25.522552,-0.102571,-0.102571
25.562556,-0.119655,-0.119655
25.602560,-0.136115,-0.136115
25.642564,-0.151865,-0.151865
25.682568,-0.166824,-0.166824
25.722572,-0.180914,-0.180914
25.762576,-0.194063,-0.194063
25.802580,-0.206204,-0.206204
25.842584,-0.217273,-0.217273
25.882588,-0.227215,-0.227215
25.922592,-0.235978,-0.235978
25.962596,-0.243519,-0.243519
26.002600,-0.249798,-0.249798
26.042604,-0.254784,-0.254784
26.082608,-0.258452,-0.258452
26.122612,-0.260783,-0.260783
26.162616,-0.261765,-0.261765
26.202620,-0.261393,-0.261393
26.242624,-0.259670,-0.259670
26.282628,-0.256604,-0.256604
26.322632,-0.252210,-0.252210
26.362636,-0.246510,-0.246510
26.402640,-0.239535,-0.239535
26.442644,-0.231318,-0.231318
26.482648,-0.221902,-0.221902
26.522652,-0.211335,-0.211335
26.562656,-0.199671,-0.199671
26.602660,-0.186969,-0.186969
26.642664,-0.173295,-0.173295
26.682668,-0.158719,-0.158719
26.722672,-0.143316,-0.143316
26.762676,-0.127166,-0.127166
26.802680,-0.110353,-0.110353
26.842684,-0.092963,-0.092963
26.882688,-0.075088,-0.075088
26.922692,-0.056821,-0.056821
26.962696,-0.038257,-0.038257
27.002700,-0.019492,-0.019492
27.042704,-0.000626,-0.000626
27.082708,0.018243,0.018243
27.122712,0.037018,0.037018
27.162716,0.055598,0.055598
27.202720,0.073888,0.073888
27.242724,0.091792,0.091792
27.282728,0.109216,0.109216
27.322732,0.126070,0.126070
27.362736,0.142267,0.142267
27.402740,0.157722,0.157722
27.442744,0.172355,0.172355
27.482748,0.186091,0.186091
27.522752,0.198860,0.198860
27.562756,0.210595,0.210595
27.602760,0.221236,0.221236
27.642764,0.230730,0.230730
27.682768,0.239028,0.239028
27.722772,0.246087,0.246087
27.762776,0.251872,0.251872
27.802780,0.256353,0.256353
27.842784,0.259508,0.259508
27.882788,0.261321,0.261321
27.922792,0.261782,0.261782
27.962796,0.260890,0.260890
28.002800,0.258648,0.258648
28.042804,0.255068,0.255068
28.082808,0.250169,0.250169
28.122812,0.243974,0.243974
28.162816,0.236516,0.236516
28.202820,0.227833,0.227833
28.242824,0.217968,0.217968
28.282828,0.206971,0.206971
28.322832,0.194900,0.194900
28.362836,0.181816,0.181816
28.402840,0.167786,0.167786
28.442844,0.152883,0.152883
28.482848,0.137183,0.137183
28.522852,0.120767,0.120767
28.562856,0.103722,0.103722
28.602860,0.086135,0.086135
28.642864,0.068098,0.068098
28.682868,0.049705,0.049705
28.722872,0.031052,0.031052
28.762876,0.012236,0.012236
28.802880,-0.006643,-0.006643
28.842884,-0.025487,-0.025487
28.882888,-0.044199,-0.044199
28.922892,-0.062679,-0.062679
28.962896,-0.080831,-0.080831
29.002900,-0.098561,-0.098561
29.042904,-0.115777,-0.115777
29.082908,-0.132388,-0.132388
29.122912,-0.148309,-0.148309
29.162916,-0.163457,-0.163457
29.202920,-0.177753,-0.177753
29.242924,-0.191125,-0.191125
29.282928,-0.203503,-0.203503
29.322932,-0.214824,-0.214824
29.362936,-0.225030,-0.225030
29.402940,-0.234069,-0.234069
29.442944,-0.241894,-0.241894
29.482948,-0.248467,-0.248467
29.522952,-0.253753,-0.253753
29.562956,-0.257726,-0.257726
29.602960,-0.260366,-0.260366
29.642964,-0.261659,-0.261659
29.682968,-0.261599,-0.261599
29.722972,-0.260186,-0.260186
29.762976,-0.257427,-0.257427
29.802980,-0.253337,-0.253337
29.842984,-0.247936,-0.247936
29.882988,-0.241251,-0.241251
29.922992,-0.233316,-0.233316
29.962996,-0.224172,-0.224172
30.003000,-0.213866,-0.213866
30.043004,-0.202449,-0.202449
30.083008,-0.189980,-0.189980
30.123012,-0.176523,-0.176523
30.163016,-0.162148,-0.162148
30.203020,-0.146929,-0.146929
30.243024,-0.130944,-0.130944
30.283028,-0.114275,-0.114275
30.323032,-0.097011,-0.097011
30.363036,-0.079239,-0.079239
30.403040,-0.061054,-0.061054
30.443044,-0.042549,-0.042549
30.483048,-0.023822,-0.023822
30.523052,-0.004971,-0.004971
30.563056,0.013907,0.013907
30.603060,0.032712,0.032712
30.643064,0.051345,0.051345
30.683068,0.069711,0.069711
30.723072,0.087712,0.087712
30.763076,0.105254,0.105254
30.803080,0.122248,0.122248
30.843084,0.138603,0.138603
30.883088,0.154236,0.154236
30.923092,0.169065,0.169065
30.963096,0.183014,0.183014
31.003100,0.196011,0.196011
31.043104,0.207989,0.207989
31.083108,0.218888,0.218888
31.123112,0.228650,0.228650
31.163116,0.237227,0.237227
31.203120,0.244574,0.244574
31.243124,0.250655,0.250655
31.283128,0.255439,0.255439
31.323132,0.258901,0.258901
31.363136,0.261023,0.261023
31.403140,0.261796,0.261796
31.443144,0.261215,0.261215
31.483148,0.259283,0.259283
31.523152,0.256010,0.256010
31.563156,0.251412,0.251412
31.603160,0.245513,0.245513
31.643164,0.238342,0.238342
31.683168,0.229937,0.229937
31.723172,0.220340,0.220340
31.763176,0.209599,0.209599
31.803180,0.197770,0.197770
31.843184,0.184913,0.184913
31.883188,0.171094,0.171094
31.923192,0.156385,0.156385
31.963196,0.140861,0.140861
32.003200,0.124603,0.124603
32.043204,0.107695,0.107695
32.083208,0.090224,0.090224
32.123212,0.072283,0.072283
32.163216,0.053963,0.053963
32.203220,0.035361,0.035361
32.243224,0.016575,0.016575
32.283228,-0.002298,-0.002298
32.323232,-0.021160,-0.021160
32.363236,-0.039910,-0.039910
32.403240,-0.058452,-0.058452
32.443244,-0.076689,-0.076689
32.483248,-0.094524,-0.094524
32.523252,-0.111866,-0.111866
32.563256,-0.128624,-0.128624
32.603260,-0.144711,-0.144711
32.643264,-0.160044,-0.160044
32.683268,-0.174543,-0.174543
32.723272,-0.188134,-0.188134
32.763276,-0.200746,-0.200746
32.803280,-0.212316,-0.212316
32.843284,-0.222783,-0.222783
32.883288,-0.232095,-0.232095
32.923292,-0.240203,-0.240203
32.963296,-0.247067,-0.247067
33.003300,-0.252652,-0.252652
33.043304,-0.256929,-0.256929
33.083308,-0.259877,-0.259877
33.123312,-0.261481,-0.261481
33.163316,-0.261732,-0.261732
33.203320,-0.260631,-0.260631
33.243324,-0.258181,-0.258181
33.283328,-0.254395,-0.254395
33.323332,-0.249294,-0.249294
33.363336,-0.242901,-0.242901
33.403340,-0.235251,-0.235251
33.443344,-0.226381,-0.226381
33.483348,-0.216337,-0.216337
33.523352,-0.205171,-0.205171
33.563356,-0.192939,-0.192939
33.603360,-0.179703,-0.179703
33.643364,-0.165533,-0.165533
33.683368,-0.150501,-0.150501
33.723372,-0.134685,-0.134685
33.763376,-0.118166,-0.118166
33.803380,-0.101031,-0.101031
33.843384,-0.083368,-0.083368
33.883388,-0.065270,-0.065270
33.923392,-0.046830,-0.046830
33.963396,-0.028146,-0.028146
34.003400,-0.009314,-0.009314
34.043404,0.009566,0.009566
34.083408,0.028396,0.028396
34.123412,0.047078,0.047078
34.163416,0.065514,0.065514
34.203420,0.083607,0.083607
34.243424,0.101263,0.101263
34.283428,0.118391,0.118391
34.323432,0.134901,0.134901
34.363436,0.150707,0.150707
34.403440,0.165728,0.165728
34.443444,0.179886,0.179886
34.483448,0.193109,0.193109
34.523452,0.205327,0.205327
34.563456,0.216479,0.216479
34.603460,0.226507,0.226507
34.643464,0.235361,0.235361
34.683468,0.242995,0.242995
34.723472,0.249370,0.249370
34.763476,0.254454,0.254454
34.803480,0.258222,0.258222
34.843484,0.260654,0.260654
34.883488,0.261738,0.261738
34.923492,0.261468,0.261468
34.963496,0.259846,0.259846
